timestamp,service,status_code,response_time_ms,cpu_percent,memory_percent,healthy
2026-08-09 20:19:14,product-service,200,131.11,29.2,95.8,True
2026-08-09 20:19:20,product-service,200,104.43,64.7,96.3,True
2026-08-09 20:19:25,product-service,200,195.92,37.9,96.2,True
2026-08-09 20:19:30,product-service,200,94.52,32.0,95.3,True
2026-08-09 20:19:35,product-service,200,97.89,33.3,95.6,True
2026-08-09 20:19:41,product-service,200,123.41,23.2,96.2,True
2026-08-09 20:19:46,product-service,200,117.35,60.8,96.8,True
2026-08-09 20:19:51,product-service,200,243.19,44.9,96.9,True
2026-08-09 20:19:57,product-service,200,120.74,45.2,96.8,True
2026-08-09 20:20:02,product-service,200,88.7,27.3,95.6,True
2026-08-09 20:20:07,product-service,200,118.22,22.6,95.3,True
2026-08-09 20:20:12,product-service,200,121.54,23.9,95.6,True
2026-08-09 20:20:18,product-service,200,113.31,29.6,95.8,True
2026-08-09 20:20:23,product-service,200,117.13,20.2,95.3,True
2026-08-09 20:20:28,product-service,200,107.02,50.0,95.8,True
2026-08-09 20:20:33,product-service,200,108.62,62.2,96.6,True
2026-08-09 20:20:39,product-service,200,251.7,37.8,96.8,True
2026-08-09 20:20:44,product-service,200,132.26,34.7,96.0,True
2026-08-09 20:20:49,product-service,200,134.22,17.9,95.9,True
2026-08-09 20:20:55,product-service,200,198.9,44.7,95.6,True
2026-08-09 20:21:00,product-service,200,115.99,36.1,92.7,True
2026-08-09 20:21:05,product-service,200,107.58,42.1,92.7,True
2026-08-09 20:21:10,product-service,200,128.4,54.5,92.9,True
2026-08-09 20:21:15,product-service,200,91.79,18.4,92.8,True
2026-08-09 20:21:21,product-service,200,101.06,18.1,92.4,True
2026-08-09 20:21:26,product-service,200,127.16,25.0,92.7,True
2026-08-09 20:21:31,product-service,200,99.86,8.2,92.6,True
2026-08-09 20:21:36,product-service,200,111.73,9.9,92.6,True
2026-08-09 20:21:42,product-service,200,112.8,13.0,92.7,True
2026-08-09 20:21:47,product-service,200,125.18,19.7,92.8,True
2026-08-09 20:21:52,product-service,200,218.09,35.4,93.3,True
2026-08-09 20:21:57,product-service,200,107.82,10.8,93.1,True
2026-08-09 20:22:03,product-service,200,116.26,18.8,93.3,True
2026-08-09 20:22:08,product-service,200,96.68,36.6,94.1,True
2026-08-09 20:22:13,product-service,200,150.97,23.9,94.1,True
2026-08-09 20:22:19,product-service,200,103.95,27.4,93.8,True
2026-08-09 20:22:24,product-service,200,134.14,28.6,94.7,True
2026-08-09 20:22:29,product-service,200,127.72,18.5,94.3,True
2026-08-09 20:22:34,product-service,200,124.28,35.3,94.1,True
2026-08-09 20:22:40,product-service,200,239.29,15.7,92.3,True
2026-08-09 20:22:45,product-service,200,119.27,31.2,92.5,True
2026-08-09 20:22:50,product-service,200,96.29,21.2,92.5,True
2026-08-09 20:22:55,product-service,200,111.17,16.2,92.5,True
2026-08-09 20:23:01,product-service,200,74.78,19.7,92.5,True
2026-08-09 20:23:06,product-service,200,108.36,14.7,92.4,True
2026-08-09 20:23:11,product-service,200,229.2,18.1,92.4,True
2026-08-09 20:23:16,product-service,200,111.13,16.7,92.5,True
2026-08-09 20:23:22,product-service,200,93.29,39.3,92.7,True
2026-08-09 20:23:27,product-service,200,90.56,39.0,92.8,True
2026-08-09 20:23:32,product-service,200,101.97,14.5,93.0,True
2026-08-09 20:23:37,product-service,200,114.17,19.8,93.6,True
2026-08-09 20:23:43,product-service,200,81.17,43.4,94.0,True
2026-08-09 20:23:48,product-service,200,83.8,10.0,93.9,True
2026-08-09 20:23:53,product-service,200,133.59,22.2,93.6,True
2026-08-09 20:23:58,product-service,200,111.32,36.8,93.0,True
2026-08-09 20:24:03,product-service,200,91.67,27.6,93.0,True
2026-08-09 20:24:09,product-service,200,131.53,26.6,93.0,True
2026-08-09 20:24:14,product-service,200,101.51,20.3,93.6,True
2026-08-09 20:24:19,product-service,200,130.11,23.2,93.5,True
2026-08-09 20:24:24,product-service,200,110.88,28.4,93.3,True
2026-08-09 20:24:30,product-service,200,106.34,33.3,93.8,True
2026-08-09 20:24:35,product-service,200,200.32,35.1,94.1,True
2026-08-09 20:24:40,product-service,200,107.73,33.8,95.6,True
2026-08-09 20:24:45,product-service,200,125.56,11.1,96.3,True
2026-08-09 20:24:51,product-service,200,105.43,25.0,96.9,True
2026-08-09 20:24:56,product-service,200,137.64,28.2,96.6,True
2026-08-09 20:25:01,product-service,200,77.17,35.6,96.6,True
2026-08-09 20:25:06,product-service,200,114.27,12.9,96.0,True
2026-08-09 20:25:12,product-service,200,112.95,16.2,96.2,True
2026-08-09 20:25:17,product-service,200,111.1,8.3,96.3,True
2026-08-09 20:25:22,product-service,200,74.35,67.5,96.4,True
2026-08-09 20:25:27,product-service,200,235.95,17.5,96.5,True
2026-08-09 20:25:33,product-service,200,109.5,20.0,96.5,True
2026-08-09 20:25:38,product-service,200,85.34,30.8,96.1,True
2026-08-09 20:25:43,product-service,200,118.93,18.3,95.8,True
2026-08-09 20:25:48,product-service,200,93.55,36.2,95.7,True
2026-08-09 20:25:54,product-service,200,91.59,40.0,96.0,True
2026-08-09 20:25:59,product-service,200,93.79,39.8,96.4,True
2026-08-09 20:26:04,product-service,200,119.71,35.5,96.8,True
2026-08-09 20:26:09,product-service,200,130.72,15.7,97.0,True
2026-08-09 20:26:15,product-service,200,103.75,22.5,96.3,True
2026-08-09 20:26:20,product-service,200,78.92,25.3,96.1,True
2026-08-09 20:26:25,product-service,200,101.08,18.3,96.3,True
2026-08-09 20:26:30,product-service,200,104.97,17.6,96.4,True
2026-08-09 20:26:35,product-service,200,111.66,15.2,96.4,True
2026-08-09 20:26:41,product-service,200,123.6,31.9,96.5,True
2026-08-09 20:26:46,product-service,200,94.48,41.2,96.4,True
2026-08-09 20:26:51,product-service,200,108.02,30.7,96.5,True
2026-08-09 20:26:56,product-service,200,103.99,30.6,96.6,True
2026-08-09 20:27:02,product-service,200,111.07,14.3,96.5,True
2026-08-09 20:27:07,product-service,200,113.86,23.2,96.4,True
2026-08-09 20:27:12,product-service,200,105.88,10.8,96.5,True
2026-08-09 20:27:17,product-service,200,84.69,24.6,96.5,True
2026-08-09 20:27:23,product-service,200,121.08,19.0,96.6,True
2026-08-09 20:27:28,product-service,200,84.76,11.9,96.6,True
2026-08-09 20:27:33,product-service,200,107.78,21.6,97.0,True
2026-08-09 20:27:38,product-service,200,99.01,13.5,95.8,True
2026-08-09 20:27:43,product-service,200,116.16,24.3,93.3,True
2026-08-09 20:27:49,product-service,200,120.41,10.1,93.3,True
2026-08-09 20:27:54,product-service,200,80.19,22.2,93.3,True
2026-08-09 20:27:59,product-service,200,92.4,26.8,93.6,True
2026-08-09 20:28:04,product-service,200,92.7,37.5,93.9,True
2026-08-09 20:28:10,product-service,200,96.11,20.0,93.4,True
2026-08-09 20:28:15,product-service,200,111.49,15.1,93.3,True
2026-08-09 20:28:20,product-service,200,222.02,16.2,93.0,True
2026-08-09 20:28:25,product-service,200,91.35,29.1,93.4,True
2026-08-09 20:28:31,product-service,200,115.6,29.5,93.8,True
2026-08-09 20:28:36,product-service,200,114.81,21.5,93.6,True
2026-08-09 20:28:41,product-service,200,76.02,24.2,93.3,True
2026-08-09 20:28:46,product-service,200,103.17,50.0,93.6,True
2026-08-09 20:28:52,product-service,200,130.71,34.6,95.6,True
2026-08-09 20:28:57,product-service,200,167.21,38.7,95.6,True
2026-08-09 20:29:02,product-service,200,103.71,15.5,95.4,True
2026-08-09 20:29:07,product-service,200,106.72,44.8,95.8,True
2026-08-09 20:29:13,product-service,200,129.17,27.8,95.9,True
2026-08-09 20:29:18,product-service,200,232.99,28.2,95.9,True
2026-08-09 20:29:23,product-service,200,157.36,21.2,95.9,True
2026-08-09 20:29:29,product-service,200,173.67,66.7,96.7,True
2026-08-09 20:29:34,product-service,200,192.98,60.8,96.2,True
2026-08-09 20:29:39,product-service,200,180.13,34.2,96.0,True
2026-08-09 20:29:45,product-service,200,176.26,41.2,96.5,True
2026-08-09 20:29:50,product-service,200,179.92,23.2,96.8,True
2026-08-09 20:29:55,product-service,200,289.98,26.7,96.6,True
2026-08-09 20:30:01,product-service,200,206.32,38.8,96.6,True
2026-08-09 20:30:06,product-service,200,185.4,50.0,94.5,True
2026-08-09 20:30:11,product-service,200,191.93,23.3,92.8,True
2026-08-09 20:30:17,product-service,200,187.19,44.4,92.8,True
2026-08-09 20:30:22,product-service,200,196.0,43.2,93.1,True
2026-08-09 20:30:27,product-service,200,163.29,38.1,92.7,True
2026-08-09 20:30:33,product-service,200,172.67,20.8,92.6,True
2026-08-09 20:30:38,product-service,200,171.03,21.1,92.9,True
2026-08-09 20:30:43,product-service,200,170.18,14.7,93.0,True
2026-08-09 20:30:48,product-service,200,150.41,10.4,93.0,True
2026-08-09 20:30:54,product-service,200,159.63,22.7,93.2,True
2026-08-09 20:30:59,product-service,200,171.85,23.9,93.2,True
2026-08-09 20:31:04,product-service,200,181.1,51.8,93.5,True
2026-08-09 20:31:10,product-service,200,168.37,44.7,93.5,True
2026-08-09 20:31:15,product-service,200,169.28,20.3,93.0,True
2026-08-09 20:31:20,product-service,200,180.11,53.7,93.0,True
2026-08-09 20:31:26,product-service,200,169.52,42.4,93.8,True
2026-08-09 20:31:31,product-service,200,171.03,15.9,93.8,True
2026-08-09 20:31:36,product-service,200,162.39,39.2,93.3,True
2026-08-09 20:31:42,product-service,200,176.28,67.1,93.3,True
2026-08-09 20:31:47,product-service,200,163.21,16.0,92.9,True
2026-08-09 20:31:52,product-service,200,173.87,29.8,93.0,True
2026-08-09 20:31:57,product-service,200,196.19,50.0,93.2,True
2026-08-09 20:32:03,product-service,200,159.41,15.1,92.9,True
2026-08-09 20:32:08,product-service,200,163.52,50.0,92.9,True
2026-08-09 20:32:13,product-service,200,177.77,37.5,92.9,True
2026-08-09 20:32:19,product-service,200,153.68,24.1,93.0,True
2026-08-09 20:32:24,product-service,200,99.71,42.5,92.9,True
2026-08-09 20:32:29,product-service,200,195.87,22.1,93.6,True
2026-08-09 20:32:34,product-service,200,90.37,29.6,93.6,True
2026-08-09 20:32:40,product-service,200,144.68,11.4,93.8,True
2026-08-09 20:32:45,product-service,200,138.76,10.3,92.3,True
2026-08-09 20:32:50,product-service,200,77.86,32.9,92.4,True
2026-08-09 20:32:55,product-service,200,108.63,18.3,92.0,True
2026-08-09 20:33:01,product-service,200,147.62,26.7,93.3,True
2026-08-09 20:33:06,product-service,200,103.57,41.1,93.1,True
2026-08-09 20:33:11,product-service,200,126.37,17.8,93.3,True
2026-08-09 20:33:16,product-service,200,115.15,19.7,92.8,True
2026-08-09 20:33:22,product-service,200,107.03,16.9,92.8,True
2026-08-09 20:33:27,product-service,200,104.9,61.2,93.1,True
2026-08-09 20:33:32,product-service,200,125.75,13.9,93.0,True
2026-08-09 20:33:37,product-service,200,125.01,28.0,93.2,True
2026-08-09 20:33:43,product-service,200,93.8,43.5,93.2,True
2026-08-09 20:33:48,product-service,200,119.83,17.3,92.8,True
2026-08-09 20:33:53,product-service,200,76.64,29.9,93.4,True
2026-08-09 20:33:58,product-service,200,131.6,12.0,92.9,True
2026-08-09 20:34:04,product-service,200,133.5,16.2,92.8,True
2026-08-09 20:34:09,product-service,200,105.45,35.4,92.5,True
2026-08-09 20:34:14,product-service,200,129.55,27.2,92.7,True
2026-08-09 20:34:19,product-service,200,103.39,60.2,92.4,True
2026-08-09 20:34:25,product-service,200,110.11,13.9,92.4,True
2026-08-09 20:34:30,product-service,200,125.51,56.8,94.2,True
2026-08-09 20:34:35,product-service,200,138.95,67.4,92.8,True
2026-08-09 20:34:40,product-service,200,114.26,17.3,93.0,True
2026-08-09 20:34:46,product-service,200,103.19,27.6,92.5,True
2026-08-09 20:34:51,product-service,200,82.05,29.1,92.5,True
2026-08-09 20:34:56,product-service,200,106.48,25.0,94.3,True
2026-08-09 20:35:01,product-service,200,109.06,54.2,94.4,True
2026-08-09 20:35:07,product-service,200,133.87,56.0,95.1,True
2026-08-09 20:35:12,product-service,200,100.83,32.9,95.0,True
2026-08-09 20:35:17,product-service,200,108.64,31.2,94.9,True
2026-08-09 20:35:22,product-service,200,122.81,13.8,94.9,True
2026-08-09 20:35:28,product-service,200,104.99,16.5,94.9,True
2026-08-09 20:35:33,product-service,200,116.29,32.0,94.9,True
2026-08-09 20:35:38,product-service,200,98.02,55.6,95.0,True
2026-08-09 20:35:43,product-service,200,84.9,19.2,95.3,True
2026-08-09 20:35:49,product-service,200,133.5,19.5,95.3,True
2026-08-09 20:35:54,product-service,200,244.6,12.3,95.3,True
2026-08-09 20:35:59,product-service,200,91.32,18.9,95.3,True
2026-08-09 20:36:04,product-service,200,135.62,60.6,95.3,True
2026-08-09 20:36:10,product-service,200,112.25,55.6,96.5,True
2026-08-09 20:36:15,product-service,200,123.73,13.9,96.6,True
2026-08-09 20:36:20,product-service,200,88.94,20.3,96.4,True
2026-08-09 20:36:25,product-service,200,124.44,15.3,96.3,True
2026-08-09 20:36:31,product-service,200,108.46,34.3,96.3,True
2026-08-09 20:36:36,product-service,200,114.89,32.8,96.7,True
2026-08-09 20:36:41,product-service,200,139.2,20.5,96.7,True
2026-08-09 20:36:46,product-service,200,103.71,21.8,96.7,True
2026-08-09 20:36:52,product-service,200,236.45,17.5,96.5,True
2026-08-09 20:36:57,product-service,200,137.11,8.5,96.5,True
2026-08-09 20:37:02,product-service,200,223.04,8.5,96.5,True
2026-08-09 20:37:08,product-service,200,96.76,54.9,96.5,True
2026-08-09 20:37:13,product-service,200,124.06,28.4,96.7,True
2026-08-09 20:37:18,product-service,200,124.68,16.2,96.6,True
2026-08-09 20:37:23,product-service,200,104.75,14.1,96.6,True
2026-08-09 20:37:29,product-service,200,115.59,47.4,96.9,True
2026-08-09 20:37:34,product-service,200,121.21,24.7,97.0,True
2026-08-09 20:37:39,product-service,200,138.92,8.5,97.1,True
2026-08-09 20:37:44,product-service,200,122.57,60.0,93.3,True
2026-08-09 20:37:50,product-service,200,122.45,27.5,93.4,True
2026-08-09 20:37:55,product-service,200,98.53,22.5,93.0,True
2026-08-09 20:38:00,product-service,200,133.11,12.0,93.0,True
2026-08-09 20:38:05,product-service,200,105.56,19.2,92.0,True
2026-08-09 20:38:11,product-service,200,108.52,32.4,92.2,True
2026-08-09 20:38:16,product-service,200,150.02,28.7,93.7,True
2026-08-09 20:38:21,product-service,200,121.47,26.7,93.8,True
2026-08-09 20:38:26,product-service,200,99.08,21.0,93.0,True
2026-08-09 20:38:32,product-service,200,113.94,19.0,93.0,True
2026-08-09 20:38:37,product-service,200,110.22,43.1,92.7,True
2026-08-09 20:38:42,product-service,200,128.1,41.6,92.6,True
2026-08-09 20:38:47,product-service,200,104.64,16.9,92.6,True
2026-08-09 20:38:53,product-service,200,142.59,18.8,92.4,True
2026-08-09 20:38:58,product-service,200,123.69,14.3,92.5,True
2026-08-09 20:39:03,product-service,200,112.56,26.8,92.6,True
2026-08-09 20:39:08,product-service,200,113.05,22.4,92.6,True
2026-08-09 20:39:14,product-service,200,107.6,25.4,92.6,True
2026-08-09 20:39:19,product-service,200,108.31,14.3,92.7,True
2026-08-09 20:39:24,product-service,200,94.72,19.4,92.3,True
2026-08-09 20:39:29,product-service,200,81.24,20.8,92.4,True
2026-08-09 20:39:35,product-service,200,132.1,15.2,92.4,True
2026-08-09 20:39:40,product-service,200,129.95,29.0,92.4,True
2026-08-09 20:39:45,product-service,200,135.78,26.6,92.5,True
2026-08-09 20:39:50,product-service,200,105.8,15.8,92.6,True
2026-08-09 20:39:56,product-service,200,120.6,18.0,92.6,True
2026-08-09 20:40:01,product-service,200,101.73,40.2,92.7,True
2026-08-09 20:40:06,product-service,200,103.59,13.2,92.4,True
2026-08-09 20:40:11,product-service,200,137.37,11.4,92.0,True
2026-08-09 20:40:17,product-service,200,143.77,16.9,92.0,True
2026-08-09 20:40:22,product-service,200,126.26,21.5,92.1,True
2026-08-09 20:40:27,product-service,200,129.23,9.7,92.4,True
2026-08-09 20:40:32,product-service,200,85.29,36.5,92.4,True
2026-08-09 20:40:38,product-service,200,122.34,28.0,92.5,True
2026-08-09 20:40:43,product-service,200,90.99,21.4,92.5,True
2026-08-09 20:40:48,product-service,200,121.33,13.3,92.6,True
2026-08-09 20:40:53,product-service,200,134.95,13.0,92.5,True
2026-08-09 20:40:59,product-service,200,121.98,17.1,92.8,True
2026-08-09 20:41:04,product-service,200,124.8,55.2,93.1,True
2026-08-09 20:41:09,product-service,200,101.04,35.6,93.3,True
2026-08-09 20:41:14,product-service,200,118.01,24.0,93.3,True
2026-08-09 20:41:20,product-service,200,106.99,10.8,93.6,True
2026-08-09 20:41:25,product-service,200,105.34,39.5,93.4,True
2026-08-09 20:41:30,product-service,200,121.74,23.4,93.4,True
2026-08-09 20:41:35,product-service,200,118.92,15.9,93.5,True
2026-08-09 20:41:41,product-service,200,96.89,19.2,93.4,True
2026-08-09 20:41:46,product-service,200,124.84,20.3,93.6,True
2026-08-09 20:41:51,product-service,200,134.02,54.1,93.6,True
2026-08-09 20:41:56,product-service,200,142.55,40.2,93.6,True
2026-08-09 20:42:02,product-service,200,98.9,32.9,93.5,True
2026-08-09 20:42:07,product-service,200,111.46,21.6,93.4,True
2026-08-09 20:42:12,product-service,200,121.95,19.2,93.6,True
2026-08-09 20:42:17,product-service,200,108.29,14.7,93.6,True
2026-08-09 20:42:23,product-service,200,105.52,24.7,93.6,True
2026-08-09 20:42:28,product-service,200,111.42,14.5,93.6,True
2026-08-09 20:42:33,product-service,200,127.59,16.5,93.6,True
2026-08-09 20:42:38,product-service,200,84.85,33.7,93.5,True
2026-08-09 20:42:44,product-service,200,136.04,65.2,93.0,True
2026-08-09 20:42:49,product-service,200,126.14,36.0,90.5,True
2026-08-09 20:42:54,product-service,200,108.93,26.4,90.5,True
2026-08-09 20:42:59,product-service,200,64.63,23.9,90.5,True
2026-08-09 20:43:04,product-service,200,60.66,20.7,92.8,True
2026-08-09 22:00:04,product-service,200,236.29,100.0,95.2,True
2026-08-09 22:00:10,product-service,200,253.76,100.0,98.1,True
2026-08-09 22:00:15,product-service,200,164.53,87.2,97.8,True
2026-08-09 22:00:20,product-service,200,72.56,30.5,94.8,True
2026-08-09 22:00:26,product-service,200,91.86,9.1,94.6,True
2026-08-09 22:00:31,product-service,200,63.23,30.7,94.4,True
2026-08-09 22:00:36,product-service,200,67.72,20.5,94.4,True
2026-08-09 22:00:41,product-service,200,66.15,18.1,94.6,True
2026-08-09 22:00:46,product-service,200,65.02,18.8,94.3,True
2026-08-09 22:00:52,product-service,200,73.97,32.9,93.2,True
2026-08-09 22:00:57,product-service,200,68.61,32.9,93.1,True
2026-08-09 22:01:02,product-service,200,86.22,34.4,93.0,True
2026-08-09 22:01:07,product-service,200,82.84,38.6,92.7,True
2026-08-09 22:01:12,product-service,200,62.0,33.8,93.0,True
2026-08-09 22:01:18,product-service,200,79.02,20.3,93.0,True
2026-08-09 22:01:23,product-service,200,71.95,44.6,92.9,True
2026-08-09 22:01:28,product-service,200,75.6,12.5,94.8,True
2026-08-09 22:01:33,product-service,200,73.25,54.1,94.9,True
2026-08-09 22:01:38,product-service,200,95.31,12.7,95.4,True
2026-08-09 22:01:44,product-service,200,103.83,16.9,95.3,True
2026-08-09 22:01:49,product-service,200,89.99,62.2,95.5,True
2026-08-09 22:01:54,product-service,200,96.13,27.7,95.5,True
2026-08-09 22:01:59,product-service,200,84.85,12.3,95.2,True
2026-08-09 22:02:04,product-service,200,100.9,16.7,94.5,True
2026-08-09 22:02:10,product-service,200,92.7,17.6,94.4,True
2026-08-09 22:02:15,product-service,200,98.93,12.7,94.3,True
2026-08-09 22:02:20,product-service,200,120.02,8.3,94.3,True
2026-08-09 22:02:25,product-service,200,70.87,29.3,94.3,True
2026-08-09 22:02:31,product-service,200,79.22,10.5,94.3,True
2026-08-09 22:02:36,product-service,200,117.91,25.7,94.9,True
2026-08-09 22:02:41,product-service,200,81.96,31.9,95.0,True
2026-08-09 22:02:46,product-service,200,113.74,14.5,94.5,True
2026-08-09 22:02:51,product-service,200,124.3,15.4,94.4,True
2026-08-09 22:02:57,product-service,200,120.0,29.9,94.2,True
2026-08-09 22:03:02,product-service,200,100.88,14.3,94.1,True
2026-08-09 22:03:07,product-service,200,114.0,30.0,94.2,True
2026-08-09 22:03:13,product-service,200,228.83,19.5,94.2,True
2026-08-09 22:03:18,product-service,200,66.58,19.8,94.2,True
2026-08-09 22:03:23,product-service,200,107.76,21.8,94.2,True
2026-08-09 22:03:28,product-service,200,101.3,19.5,94.1,True
2026-08-09 22:03:33,product-service,200,110.39,22.8,95.2,True
2026-08-09 22:03:39,product-service,200,111.92,27.6,95.1,True
2026-08-09 22:03:44,product-service,200,111.65,11.4,94.8,True
2026-08-09 22:03:49,product-service,200,119.56,13.0,94.5,True
2026-08-09 22:03:54,product-service,200,108.5,13.0,94.6,True
2026-08-09 22:04:00,product-service,200,121.53,14.7,94.7,True
2026-08-09 22:04:05,product-service,200,116.7,31.5,94.4,True
2026-08-09 22:04:10,product-service,200,123.4,32.4,94.3,True
2026-08-09 22:04:15,product-service,200,131.9,21.6,94.2,True
2026-08-09 22:04:21,product-service,200,112.51,44.0,94.3,True
2026-08-09 22:04:26,product-service,200,125.78,10.5,94.2,True
2026-08-09 22:04:31,product-service,200,88.57,15.1,94.3,True
2026-08-09 22:04:36,product-service,200,141.87,13.9,95.4,True
2026-08-09 22:04:42,product-service,200,121.1,39.5,92.2,True
2026-08-09 22:04:47,product-service,200,119.09,13.0,89.5,True
2026-08-09 22:04:52,product-service,200,129.96,12.1,89.4,True
2026-08-09 22:04:57,product-service,200,111.54,35.2,89.5,True
2026-08-09 22:05:03,product-service,200,100.34,20.9,89.7,True
2026-08-09 22:05:08,product-service,200,100.56,25.0,90.2,True
2026-08-09 22:05:13,product-service,200,114.65,20.3,90.8,True
2026-08-09 22:05:18,product-service,200,117.57,18.4,90.7,True
2026-08-09 22:05:24,product-service,200,101.65,16.5,90.9,True
2026-08-09 22:05:29,product-service,200,113.58,41.2,91.4,True
2026-08-09 22:05:34,product-service,200,106.21,37.9,91.1,True
2026-08-09 22:05:39,product-service,200,214.54,15.1,91.1,True
2026-08-09 22:05:45,product-service,200,111.03,26.9,91.6,True
2026-08-09 22:05:50,product-service,200,91.26,57.5,92.5,True
2026-08-09 22:05:55,product-service,200,122.49,8.7,92.5,True
2026-08-09 22:06:00,product-service,200,129.98,10.1,92.3,True
2026-08-09 22:06:06,product-service,200,81.56,54.1,93.2,True
2026-08-09 22:06:11,product-service,200,92.14,32.5,93.3,True
2026-08-09 22:06:16,product-service,200,98.3,30.1,93.1,True
2026-08-09 22:06:21,product-service,200,106.9,17.5,93.0,True
2026-08-09 22:06:27,product-service,200,127.04,23.5,93.0,True
2026-08-09 22:06:32,product-service,200,96.15,18.5,93.1,True
2026-08-09 22:06:37,product-service,200,94.28,16.0,92.8,True
2026-08-09 22:06:42,product-service,200,207.25,19.0,93.1,True
2026-08-09 22:06:48,product-service,200,117.61,13.0,93.1,True
2026-08-09 22:06:53,product-service,200,124.41,11.1,93.1,True
2026-08-09 22:06:58,product-service,200,113.76,7.0,93.0,True
2026-08-09 22:07:03,product-service,200,122.67,17.6,93.1,True
2026-08-09 22:07:09,product-service,200,101.54,25.0,93.4,True
2026-08-09 22:07:14,product-service,200,104.63,15.5,93.4,True
2026-08-09 22:07:19,product-service,200,128.25,31.8,93.1,True
2026-08-09 22:07:24,product-service,200,116.55,9.1,93.0,True
2026-08-09 22:07:30,product-service,200,109.46,14.3,93.3,True
2026-08-09 22:07:35,product-service,200,123.57,12.3,93.3,True
2026-08-09 22:07:40,product-service,200,120.1,21.7,93.4,True
2026-08-09 22:07:45,product-service,200,110.53,30.3,93.3,True
2026-08-09 22:07:51,product-service,200,130.45,24.7,93.4,True
2026-08-09 22:07:56,product-service,200,216.92,17.3,93.5,True
2026-08-09 22:08:01,product-service,200,90.79,12.3,93.7,True
2026-08-09 22:08:06,product-service,200,116.31,12.2,93.4,True
2026-08-09 22:08:12,product-service,200,119.52,38.8,93.7,True
2026-08-09 22:08:17,product-service,200,87.2,25.3,93.7,True
2026-08-09 22:08:22,product-service,200,82.22,32.9,93.7,True
2026-08-09 22:08:27,product-service,200,100.75,27.1,93.5,True
2026-08-09 22:08:32,product-service,200,114.58,29.1,94.0,True
2026-08-09 22:08:38,product-service,200,110.32,18.1,93.7,True
2026-08-09 22:08:43,product-service,200,87.67,15.5,93.6,True
2026-08-09 22:08:48,product-service,200,89.8,27.9,93.5,True
2026-08-09 22:08:53,product-service,200,105.96,10.1,93.1,True
2026-08-09 22:08:59,product-service,200,79.21,16.7,93.3,True
2026-08-09 22:09:04,product-service,200,111.53,20.6,93.3,True
2026-08-09 22:09:09,product-service,200,99.79,28.6,93.1,True
2026-08-09 22:09:14,product-service,200,121.51,9.1,93.1,True
2026-08-09 22:09:19,product-service,200,110.84,8.0,92.8,True
2026-08-09 22:09:25,product-service,200,123.1,18.4,92.8,True
2026-08-09 22:09:30,product-service,200,128.71,11.4,93.1,True
2026-08-09 22:09:35,product-service,200,105.12,14.5,93.1,True
2026-08-09 22:09:40,product-service,200,117.09,34.6,93.1,True
2026-08-09 22:09:46,product-service,200,111.09,12.1,89.0,True
2026-08-09 22:09:51,product-service,200,103.28,23.6,91.5,True
2026-08-09 22:09:56,product-service,200,109.75,17.4,91.4,True
2026-08-09 22:10:01,product-service,200,90.75,22.5,91.3,True
2026-08-09 22:10:07,product-service,200,95.91,25.0,91.4,True
2026-08-09 22:10:12,product-service,200,115.96,18.7,91.5,True
2026-08-09 22:10:17,product-service,200,131.44,29.1,91.5,True
2026-08-09 22:10:22,product-service,200,116.65,31.9,91.6,True
2026-08-09 22:10:28,product-service,200,77.47,52.4,91.6,True
2026-08-09 22:10:33,product-service,200,109.04,32.9,91.9,True
2026-08-09 22:10:38,product-service,200,94.12,20.5,91.9,True
2026-08-09 22:10:43,product-service,200,122.22,8.5,91.7,True
2026-08-09 22:10:48,product-service,200,103.13,10.7,91.7,True
2026-08-09 22:10:54,product-service,200,123.29,13.9,91.7,True
2026-08-09 22:10:59,product-service,200,108.95,13.7,91.8,True
2026-08-09 22:11:04,product-service,200,82.72,15.7,91.8,True
2026-08-09 22:11:09,product-service,200,122.58,17.1,91.7,True
2026-08-09 22:11:15,product-service,200,84.59,21.1,92.0,True
2026-08-09 22:11:20,product-service,200,97.02,16.9,92.0,True
2026-08-09 22:11:25,product-service,200,94.5,39.7,92.2,True
2026-08-09 22:11:30,product-service,200,120.71,21.6,92.0,True
2026-08-09 22:11:36,product-service,200,103.11,11.8,92.4,True
